costo = 1.3711636679451398e6 solucion = [3, 329, 816, 163, 1, 167, 814, 330, 658, 74, 980, 491, 489, 327, 166, 28, 819, 818, 655, 1073, 666, 164, 492, 981, 978, 815, 654, 653, 979, 494, 1037, 326, 328, 169, 495, 493, 817, 165, 490, 2] es factible false semilla = 4992178210385874043

costo = 1.3625171944661187e6 solucion = [816, 490, 2, 163, 817, 815, 493, 495, 167, 1, 329, 653, 979, 981, 978, 489, 327, 494, 1037, 814, 818, 819, 655, 666, 492, 164, 166, 1073, 330, 326, 328, 169, 28, 658, 74, 980, 491, 3, 165, 654] es factible false semilla = 7741690406524585006

costo = 993514.4627291297 solucion = [328, 169, 330, 28, 666, 980, 492, 981, 815, 978, 817, 3, 654, 329, 816, 490, 2, 653, 493, 979, 165, 491, 164, 494, 1037, 495, 1, 163, 489, 327, 814, 167, 326, 1073, 166, 74, 658, 818, 655, 819] es factible false semilla = 8789953281215306146

costo = 1.0789660407025279e6 solucion = [654, 815, 493, 163, 2, 329, 3, 978, 164, 166, 658, 74, 980, 491, 492, 817, 165, 981, 816, 490, 653, 1, 495, 169, 28, 819, 330, 326, 328, 167, 494, 979, 489, 327, 814, 1037, 655, 666, 818, 1073] es factible false semilla = 8315606548658589883

costo = 1.3711636290543298e6 solucion = [3, 817, 815, 653, 329, 1, 167, 328, 1037, 330, 818, 658, 74, 980, 492, 327, 166, 169, 495, 493, 2, 978, 490, 654, 816, 981, 163, 165, 979, 494, 326, 814, 1073, 655, 819, 28, 666, 164, 491, 489] es factible false semilla = 2383322845160778011

costo = 743080.167193246 solucion = [328, 814, 330, 658, 74, 980, 491, 164, 166, 169, 28, 655, 819, 1037, 494, 327, 489, 981, 492, 978, 2, 654, 329, 816, 815, 979, 165, 3, 817, 163, 490, 493, 653, 1, 495, 167, 326, 1073, 818, 666] es factible false semilla = 2570839059243225232

costo = 2.1314010879245787e6 solucion = [329, 490, 816, 2, 653, 654, 1, 167, 328, 326, 814, 327, 489, 978, 491, 980, 166, 819, 28, 818, 492, 981, 815, 493, 495, 169, 330, 1037, 494, 979, 165, 3, 164, 74, 658, 655, 1073, 666, 817, 163] es factible false semilla = 9188423705756613240

costo = 1.3120570611325721e6 solucion = [817, 493, 2, 816, 163, 489, 327, 980, 491, 165, 490, 978, 654, 815, 653, 1, 167, 328, 326, 169, 1073, 1037, 494, 979, 981, 492, 166, 655, 814, 495, 329, 3, 164, 74, 658, 666, 28, 819, 330, 818] es factible false semilla = 7346277454151138604

costo = 485237.62573955505 solucion = [666, 655, 658, 1073, 814, 818, 819, 330, 1037, 495, 1, 329, 493, 2, 978, 492, 165, 3, 491, 164, 980, 74, 166, 28, 169, 326, 328, 167, 494, 327, 489, 979, 654, 490, 653, 163, 816, 981, 815, 817] es factible false semilla = 7459572101365666228

costo = 1.0419626679935122e6 solucion = [817, 165, 654, 3, 164, 166, 330, 819, 1037, 326, 494, 327, 492, 981, 816, 163, 2, 653, 329, 815, 1, 167, 169, 28, 666, 658, 74, 980, 491, 979, 489, 978, 490, 493, 495, 328, 814, 1073, 818, 655] es factible false semilla = 8924540202472296494

costo = 799330.0990435563 solucion = [978, 817, 165, 981, 492, 980, 74, 658, 814, 327, 489, 491, 3, 164, 166, 330, 655, 28, 818, 819, 1037, 666, 1073, 326, 169, 495, 328, 167, 494, 979, 654, 815, 1, 163, 490, 2, 816, 329, 493, 653] es factible false semilla = 1291822892513017247

costo = 1.0858372016109272e6 solucion = [816, 981, 817, 3, 979, 491, 980, 74, 658, 330, 655, 818, 28, 819, 1037, 169, 167, 814, 327, 489, 163, 2, 493, 329, 815, 653, 490, 978, 164, 494, 326, 328, 495, 1, 654, 165, 492, 166, 1073, 666] es factible false semilla = 1385991438617547963

costo = 485237.6230334852 solucion = [326, 328, 1037, 494, 327, 164, 3, 490, 493, 979, 815, 1, 495, 814, 167, 169, 330, 1073, 666, 28, 819, 166, 655, 818, 658, 74, 980, 492, 165, 491, 489, 978, 653, 2, 816, 654, 329, 981, 817, 163] es factible false semilla = 4401145587308765564

costo = 494681.8278643456 solucion = [28, 818, 330, 819, 1073, 658, 74, 980, 492, 491, 489, 327, 166, 169, 655, 666, 1037, 814, 167, 328, 326, 494, 495, 1, 653, 490, 3, 978, 164, 979, 329, 493, 817, 815, 981, 816, 2, 163, 165, 654] es factible false semilla = 6497618366486699563

costo = 463444.10449430044 solucion = [167, 495, 169, 1073, 666, 818, 814, 328, 326, 330, 28, 655, 1037, 494, 327, 489, 979, 981, 3, 817, 164, 166, 819, 658, 74, 980, 491, 492, 978, 329, 653, 815, 1, 654, 816, 163, 2, 493, 490, 165] es factible false semilla = 4482859340596766972

costo = 1.2923970450814317e6 solucion = [330, 28, 658, 74, 166, 1037, 819, 818, 655, 169, 495, 493, 653, 490, 3, 491, 978, 817, 815, 981, 654, 979, 164, 494, 814, 327, 489, 163, 165, 492, 980, 666, 1073, 326, 328, 167, 1, 329, 816, 2] es factible false semilla = 7924733883754324904

costo = 790914.1864356466 solucion = [816, 2, 329, 815, 653, 979, 164, 494, 814, 327, 492, 489, 491, 980, 74, 166, 819, 330, 666, 1073, 658, 1037, 818, 28, 655, 169, 326, 167, 328, 495, 1, 163, 3, 654, 493, 817, 165, 490, 978, 981] es factible false semilla = 8620874309856105329

costo = 494681.88600227254 solucion = [981, 815, 490, 493, 654, 2, 816, 163, 3, 329, 979, 653, 1, 495, 494, 167, 326, 330, 166, 327, 164, 978, 492, 489, 817, 165, 491, 980, 74, 658, 819, 1037, 818, 814, 328, 169, 1073, 655, 28, 666] es factible false semilla = 6371498442631204294

costo = 1.0419626155543532e6 solucion = [816, 2, 329, 653, 490, 3, 165, 654, 981, 978, 815, 979, 491, 980, 74, 658, 655, 330, 819, 28, 666, 818, 1073, 326, 1037, 494, 327, 492, 817, 489, 164, 166, 169, 328, 167, 1, 163, 493, 495, 814] es factible false semilla = 4819552385620738534

costo = 485237.6766872265 solucion = [329, 981, 3, 817, 164, 327, 494, 326, 330, 169, 655, 814, 167, 328, 495, 1, 653, 815, 979, 654, 816, 2, 493, 163, 489, 491, 165, 490, 978, 492, 980, 74, 166, 819, 1037, 818, 28, 658, 1073, 666] es factible false semilla = 4733298222648466559

